"","x_","y_","t_","dt"
"8613",256717.926569315,-230623.93295362,2013-10-22 13:00:00,1H 0M 0S
"8614",237774.359219706,-209344.612686165,2013-10-22 14:00:00,1H 0M 0S
"8615",227401.68038956,-193941.74484194,2013-10-22 15:00:00,1H 0M 0S
"8616",237364.005107382,-188464.233351924,2013-10-22 16:00:00,1H 0M 0S
"8617",241644.976899533,-181330.824176618,2013-10-22 17:00:00,1H 0M 0S
"8618",259327.77617733,-170847.827158996,2013-10-22 18:00:00,1H 0M 0S
"8619",259168.328393566,-172728.163483438,2013-10-22 19:00:00,1H 0M 0S
"8620",227852.91846099,-189739.027413153,2013-10-22 20:00:00,1H 0M 0S
"8621",225787.594201529,-206064.402776143,2013-10-22 21:00:00,1H 0M 0S
"8622",220336.097309268,-187075.090408009,2013-10-22 22:00:00,1H 0M 0S
"8623",218444.613924583,-189266.278905002,2013-10-22 23:00:00,1H 0M 0S
"8624",217289.561109186,-182941.43755961,2013-10-23 00:00:00,1H 0M 0S
"8625",214381.25561314,-181645.516976025,2013-10-23 01:00:00,1H 0M 0S
"8626",225052.420368497,-186538.412599318,2013-10-23 02:00:00,1H 0M 0S
"8627",227213.503327289,-189775.492741147,2013-10-23 03:00:00,1H 0M 0S
"8628",220016.711507856,-184552.997355972,2013-10-23 04:00:00,1H 0M 0S
"8629",210967.305475361,-176967.717396365,2013-10-23 05:00:00,1H 0M 0S
"8630",212581.506966244,-181845.364202152,2013-10-23 06:00:00,1H 0M 0S
"8631",212622.291839059,-181919.203826741,2013-10-23 07:00:00,1H 0M 0S
"8632",212432.475478652,-187208.873507273,2013-10-23 08:00:00,1H 0M 0S
"8633",206777.965171763,-186757.787220386,2013-10-23 09:00:00,1H 0M 0S
"8634",214203.25389419,-187746.179651444,2013-10-23 10:00:00,1H 0M 0S
"8635",218482.690999939,-187565.602439968,2013-10-23 11:00:00,1H 0M 0S
"8636",232384.448805482,-186010.572724387,2013-10-23 12:00:00,1H 0M 0S
"8637",218582.784537426,-212779.998830795,2013-10-23 13:00:00,1H 0M 0S
"8638",199617.26845277,-201488.90884166,2013-10-23 14:00:00,1H 0M 0S
"8639",205243.378252197,-212910.592643315,2013-10-23 15:00:00,1H 0M 0S
"8640",198122.745277843,-214144.156892881,2013-10-23 16:00:00,1H 0M 0S
"8641",199326.833426191,-192387.132679172,2013-10-23 17:00:00,1H 0M 0S
"8642",190990.86971064,-192330.320482512,2013-10-23 18:00:00,1H 0M 0S
"8643",183993.621102504,-207037.699074062,2013-10-23 19:00:00,1H 0M 0S
"8644",178989.006660073,-223345.068084558,2013-10-23 20:00:00,1H 0M 0S
"8645",160522.614984285,-226418.812492727,2013-10-23 21:00:00,1H 0M 0S
"8646",150463.08810888,-217446.66726462,2013-10-23 22:00:00,1H 0M 0S
"8647",153249.23238672,-217964.201651767,2013-10-23 23:00:00,1H 0M 0S
"8648",159414.571740536,-220386.898959104,2013-10-24 00:00:00,1H 0M 0S
"8649",159200.699233087,-220018.266530098,2013-10-24 01:00:00,1H 0M 0S
"8650",157703.442814265,-215654.678996098,2013-10-24 02:00:00,1H 0M 0S
"8651",158354.052755631,-222288.723717188,2013-10-24 03:00:00,1H 0M 0S
"8652",168742.304525976,-222582.049453967,2013-10-24 04:00:00,1H 0M 0S
"8653",184837.501078461,-216359.76717198,2013-10-24 05:00:00,1H 0M 0S
"8654",181449.750338508,-194034.468337192,2013-10-24 06:00:00,1H 0M 0S
"8655",175847.751329687,-188686.055486436,2013-10-24 07:00:00,1H 0M 0S
"8656",170592.665927625,-168865.484682089,2013-10-24 08:00:00,1H 0M 0S
"8657",177892.342051886,-167779.723423123,2013-10-24 09:00:00,1H 0M 0S
"8658",195213.341255191,-181673.625530036,2013-10-24 10:00:00,1H 0M 0S
"8659",198095.55179783,-181897.128184984,2013-10-24 11:00:00,1H 0M 0S
"8660",200404.701083596,-187677.861028304,2013-10-24 12:00:00,1H 0M 0S
"8661",198980.280608812,-187917.025761563,2013-10-24 13:00:00,1H 0M 0S
"8662",206000.206786964,-181797.177141147,2013-10-24 14:00:00,1H 0M 0S
"8663",210649.739568958,-168565.562950827,2013-10-24 15:00:00,1H 0M 0S
"8664",210594.236847232,-167888.025577714,2013-10-24 16:00:00,1H 0M 0S
"8665",221182.380674007,-165238.410526899,2013-10-24 17:00:00,1H 0M 0S
"8666",197592.371995789,-169466.740827699,2013-10-24 18:00:00,1H 0M 0S
"8667",191821.767186976,-181066.23513794,2013-10-24 19:00:00,1H 0M 0S
"8668",179629.878665502,-192951.417555822,2013-10-24 20:00:00,1H 0M 0S
"8669",188775.478045827,-198103.464694376,2013-10-24 21:00:00,1H 0M 0S
"8670",213938.149129845,-204630.130121606,2013-10-24 22:00:00,1H 0M 0S
"8671",214569.010094965,-213175.836999791,2013-10-24 23:00:00,1H 0M 0S
"8672",230293.703956631,-204650.347200443,2013-10-25 00:00:00,1H 0M 0S
"8673",240268.348475887,-183572.25982702,2013-10-25 01:00:00,1H 0M 0S
"8674",242630.871547983,-176914.779043461,2013-10-25 02:00:00,1H 0M 0S
"8675",253203.255319777,-141633.720054683,2013-10-25 03:00:00,1H 0M 0S
"8676",237449.915665832,-135864.866801083,2013-10-25 04:00:00,1H 0M 0S
"8677",230455.990718119,-135527.99671064,2013-10-25 05:00:00,1H 0M 0S
"8678",206392.142120837,-130015.820686916,2013-10-25 06:00:00,1H 0M 0S
"8679",226866.786480668,-141804.943830737,2013-10-25 07:00:00,1H 0M 0S
"8680",253284.702763143,-140627.274782285,2013-10-25 08:00:00,1H 0M 0S
"8681",255340.591068934,-140762.563911024,2013-10-25 09:00:00,1H 0M 0S
"8682",256446.353077358,-129954.939079958,2013-10-25 10:00:00,1H 0M 0S
"8683",251616.498443123,-132702.711720812,2013-10-25 11:00:00,1H 0M 0S
"8684",239765.297410847,-137477.085760028,2013-10-25 12:00:00,1H 0M 0S
"8685",222418.524943167,-133794.953961292,2013-10-25 13:00:00,1H 0M 0S
"8686",221139.296349703,-129560.725953953,2013-10-25 14:00:00,1H 0M 0S
"8687",226771.285656835,-124263.529329757,2013-10-25 15:00:00,1H 0M 0S
"8688",252067.978923341,-119053.898593074,2013-10-25 16:00:00,1H 0M 0S
"8689",250666.657145305,-113311.648112358,2013-10-25 17:00:00,1H 0M 0S
"8690",253467.60386871,-119975.246158955,2013-10-25 18:00:00,1H 0M 0S
"8691",256268.769241455,-127265.583707228,2013-10-25 19:00:00,1H 0M 0S
"8692",254919.605580538,-136608.595563197,2013-10-25 20:00:00,1H 0M 0S
"8693",248292.793507894,-137380.235946423,2013-10-25 21:00:00,1H 0M 0S
"8694",280485.12959299,-135111.132684052,2013-10-25 22:00:00,1H 0M 0S
"8695",281080.959683005,-134527.514404603,2013-10-25 23:00:00,1H 0M 0S
"8696",290308.989999643,-127151.718519324,2013-10-26 00:00:00,1H 0M 0S
"8697",311446.626351072,-134668.913774482,2013-10-26 01:00:00,1H 0M 0S
"8698",313737.241412934,-132873.162163775,2013-10-26 02:00:00,1H 0M 0S
"8699",313122.550944391,-142378.347464747,2013-10-26 03:00:00,1H 0M 0S
"8700",326279.600780158,-143287.821999975,2013-10-26 04:00:00,1H 0M 0S
"8701",328960.066418978,-138575.15040552,2013-10-26 05:00:00,1H 0M 0S
"8702",354290.315424762,-83334.3809558161,2013-10-26 06:00:00,1H 0M 0S
"8703",353743.712679847,-69066.765451952,2013-10-26 07:00:00,1H 0M 0S
"8704",345896.016658016,-78703.9437255766,2013-10-26 08:00:00,1H 0M 0S
"8705",336922.357595793,-76364.8533662508,2013-10-26 09:00:00,1H 0M 0S
"8706",300120.447235171,-100520.348773998,2013-10-26 10:00:00,1H 0M 0S
"8707",283138.597911173,-86121.1876039405,2013-10-26 11:00:00,1H 0M 0S
"8708",274387.84406189,-88582.9880707592,2013-10-26 12:00:00,1H 0M 0S
"8709",267434.742171422,-107779.893478105,2013-10-26 13:00:00,1H 0M 0S
"8710",268465.744105319,-111553.108106542,2013-10-26 14:00:00,1H 0M 0S
"8711",265209.331652696,-112019.044730632,2013-10-26 15:00:00,1H 0M 0S
"8712",230805.251989766,-100414.134643198,2013-10-26 16:00:00,1H 0M 0S
"8713",231648.151746574,-99959.8395731095,2013-10-26 17:00:00,1H 0M 0S
"8714",242101.683421355,-93111.5007218862,2013-10-26 18:00:00,1H 0M 0S
"8715",235550.63047279,-86322.3776870193,2013-10-26 19:00:00,1H 0M 0S
"8716",235281.565178534,-86646.6574680921,2013-10-26 20:00:00,1H 0M 0S
"8717",225239.328701415,-81935.9110058821,2013-10-26 21:00:00,1H 0M 0S
"8718",229516.429383504,-81394.390057705,2013-10-26 22:00:00,1H 0M 0S
"8719",230523.835411928,-79728.1452349903,2013-10-26 23:00:00,1H 0M 0S
"8720",232871.405720225,-76634.6408895557,2013-10-27 00:00:00,1H 0M 0S
"8721",234063.393233762,-60240.7597129434,2013-10-27 01:00:00,1H 0M 0S
"8722",229553.292248081,-60614.6156085305,2013-10-27 02:00:00,1H 0M 0S
"8723",219919.26028527,-71259.480252913,2013-10-27 03:00:00,1H 0M 0S
"8724",211985.696229171,-74204.1244024894,2013-10-27 04:00:00,1H 0M 0S
"8725",215392.282528306,-77922.5306216846,2013-10-27 05:00:00,1H 0M 0S
"8726",217960.406661552,-78564.8121353017,2013-10-27 06:00:00,1H 0M 0S
"8727",216327.081619445,-82970.4280645386,2013-10-27 07:00:00,1H 0M 0S
"8728",195309.177332678,-85905.0638578215,2013-10-27 08:00:00,1H 0M 0S
"8729",199786.433996845,-83097.6759023649,2013-10-27 09:00:00,1H 0M 0S
"8730",205325.652787881,-73775.0954278706,2013-10-27 10:00:00,1H 0M 0S
"8731",217321.10509927,-65467.0884461029,2013-10-27 11:00:00,1H 0M 0S
"8732",218265.75084878,-63713.9477560535,2013-10-27 12:00:00,1H 0M 0S
"8733",221200.992576163,-61422.9908971376,2013-10-27 13:00:00,1H 0M 0S
"8734",221506.246694476,-54107.261242363,2013-10-27 14:00:00,1H 0M 0S
"8735",220521.221773353,-52483.0627196429,2013-10-27 15:00:00,1H 0M 0S
"8736",223679.721966898,-57983.9339639036,2013-10-27 16:00:00,1H 0M 0S
"8737",222823.893018206,-57913.8402747392,2013-10-27 17:00:00,1H 0M 0S
"8738",224350.237236186,-57192.8322820679,2013-10-27 18:00:00,1H 0M 0S
"8739",225886.550720936,-57791.7010106799,2013-10-27 19:00:00,1H 0M 0S
"8740",222874.121232288,-64134.7469387322,2013-10-27 20:00:00,1H 0M 0S
"8741",232524.50286052,-58611.5647262588,2013-10-27 21:00:00,1H 0M 0S
"8742",236617.924060405,-69887.5150562268,2013-10-27 22:00:00,1H 0M 0S
"8743",225448.33330177,-80743.4434355412,2013-10-27 23:00:00,1H 0M 0S
"8744",225066.752269105,-80156.8386905885,2013-10-28 00:00:00,1H 0M 0S
"8745",250857.445119888,-66923.7199019158,2013-10-28 01:00:00,1H 0M 0S
"8746",245800.991680586,-58941.5957923941,2013-10-28 02:00:00,1H 0M 0S
"8747",244571.096492111,-56478.5828517561,2013-10-28 03:00:00,1H 0M 0S
"8748",240463.123486237,-54245.1056099098,2013-10-28 04:00:00,1H 0M 0S
"8749",234821.084437401,-49726.1049943717,2013-10-28 05:00:00,1H 0M 0S
"8750",237033.465301815,-43287.0438392052,2013-10-28 06:00:00,1H 0M 0S
"8751",238786.043711992,-46373.4696435188,2013-10-28 07:00:00,1H 0M 0S
"8752",235488.60622988,-53214.4245341273,2013-10-28 08:00:00,1H 0M 0S
"8753",234757.654154987,-57019.6203174812,2013-10-28 09:00:00,1H 0M 0S
"8754",237886.873329933,-76119.5664630569,2013-10-28 10:00:00,1H 0M 0S
"8755",247609.699194835,-82454.9528556454,2013-10-28 11:00:00,1H 0M 0S
"8756",231353.973267521,-84180.1603071339,2013-10-28 12:00:00,1H 0M 0S
"8757",222076.398052027,-82592.9204117137,2013-10-28 13:00:00,1H 0M 0S
"8758",224762.959251816,-76000.0876325228,2013-10-28 14:00:00,1H 0M 0S
"8759",229373.926064312,-70691.9839825139,2013-10-28 15:00:00,1H 0M 0S
"8760",222613.325413392,-58771.3048476889,2013-10-28 16:00:00,1H 0M 0S
"8761",231292.010674749,-55504.3174006569,2013-10-28 17:00:00,1H 0M 0S
"8762",231083.525246935,-54315.3860836939,2013-10-28 18:00:00,1H 0M 0S
"8763",222777.337109375,-60106.1768994675,2013-10-28 19:00:00,1H 0M 0S
"8764",223185.335675815,-62285.1137137972,2013-10-28 20:00:00,1H 0M 0S
"8765",206080.808624927,-95671.3389765434,2013-10-28 21:00:00,1H 0M 0S
"8766",199770.391515537,-105262.550152624,2013-10-28 22:00:00,1H 0M 0S
"8767",205080.095763069,-118471.811502886,2013-10-28 23:00:00,1H 0M 0S
"8768",196893.130998128,-133793.840900434,2013-10-29 00:00:00,1H 0M 0S
"8769",221565.850907018,-152569.842987608,2013-10-29 01:00:00,1H 0M 0S
"8770",259489.439483338,-132859.355011267,2013-10-29 02:00:00,1H 0M 0S
"8771",260801.593200754,-132948.412891006,2013-10-29 03:00:00,1H 0M 0S
"8772",267739.489443109,-127374.141882589,2013-10-29 04:00:00,1H 0M 0S
"8773",267443.108293805,-126197.721179481,2013-10-29 05:00:00,1H 0M 0S
"8774",271528.894979538,-138976.100432402,2013-10-29 06:00:00,1H 0M 0S
"8775",292542.017210041,-132328.52758725,2013-10-29 07:00:00,1H 0M 0S
"8776",300924.368390508,-127710.325244965,2013-10-29 08:00:00,1H 0M 0S
"8777",307739.03797424,-106417.605821423,2013-10-29 09:00:00,1H 0M 0S
"8778",321336.641314654,-89980.7269076858,2013-10-29 10:00:00,1H 0M 0S
"8779",373798.664370397,-112773.751942033,2013-10-29 11:00:00,1H 0M 0S
"8780",372312.958695658,-112423.690410594,2013-10-29 12:00:00,1H 0M 0S
"8781",367496.542695365,-102513.074108042,2013-10-29 13:00:00,1H 0M 0S
"8782",368362.77667808,-90647.0938623078,2013-10-29 14:00:00,1H 0M 0S
"8783",381444.995566213,-84446.3127384297,2013-10-29 15:00:00,1H 0M 0S
"8784",387821.49706992,-84265.0393877869,2013-10-29 16:00:00,1H 0M 0S
"8785",408102.914420029,-70242.9768887371,2013-10-29 17:00:00,1H 0M 0S
"8786",414236.614131526,-63404.0623198814,2013-10-29 18:00:00,1H 0M 0S
"8787",410802.824379894,-71431.0207024415,2013-10-29 19:00:00,1H 0M 0S
"8788",418358.144012152,-84024.8510394629,2013-10-29 20:00:00,1H 0M 0S
"8789",435878.169825521,-92327.6763184892,2013-10-29 21:00:00,1H 0M 0S
"8790",439034.759498274,-88101.0999743311,2013-10-29 22:00:00,1H 0M 0S
"8791",440743.323332365,-83564.7506290108,2013-10-29 23:00:00,1H 0M 0S
"8792",440778.633650782,-83129.6893479726,2013-10-30 00:00:00,1H 0M 0S
"8793",461158.536190887,-89721.6033160924,2013-10-30 01:00:00,1H 0M 0S
"8794",476858.85189802,-103634.854811759,2013-10-30 02:00:00,1H 0M 0S
"8795",481255.639614332,-110044.810437437,2013-10-30 03:00:00,1H 0M 0S
"8796",480591.392185223,-110855.687612974,2013-10-30 04:00:00,1H 0M 0S
"8797",468510.006574374,-132373.43012815,2013-10-30 05:00:00,1H 0M 0S
"8798",465156.288701954,-138219.763339967,2013-10-30 06:00:00,1H 0M 0S
"8799",463807.272941111,-142267.950271293,2013-10-30 07:00:00,1H 0M 0S
"8800",450666.971688083,-150473.323493136,2013-10-30 08:00:00,1H 0M 0S
"8801",451536.751341098,-155766.600479515,2013-10-30 09:00:00,1H 0M 0S
"8802",457532.672405584,-146686.025401578,2013-10-30 10:00:00,1H 0M 0S
"8803",467341.586752386,-140767.953985936,2013-10-30 11:00:00,1H 0M 0S
"8804",467610.531397903,-135970.773678055,2013-10-30 12:00:00,1H 0M 0S
"8805",465733.133820653,-136925.005747554,2013-10-30 13:00:00,1H 0M 0S
"8806",476059.134382295,-177368.57825124,2013-10-30 14:00:00,1H 0M 0S
"8807",475523.594664619,-178974.082861895,2013-10-30 15:00:00,1H 0M 0S
"8808",474028.240969094,-175597.848829374,2013-10-30 16:00:00,1H 0M 0S
"8809",472496.999867639,-171173.157675766,2013-10-30 17:00:00,1H 0M 0S
"8810",465840.598640905,-157970.907851994,2013-10-30 18:00:00,1H 0M 0S
"8811",480701.618959659,-127096.486195668,2013-10-30 19:00:00,1H 0M 0S
"8812",472973.831137361,-151973.445477056,2013-10-30 20:00:00,1H 0M 0S
"8813",471315.93052522,-154628.05907211,2013-10-30 21:00:00,1H 0M 0S
"8814",466690.782244692,-152355.91587906,2013-10-30 22:00:00,1H 0M 0S
"8815",433677.484475918,-161117.386957577,2013-10-30 23:00:00,1H 0M 0S
"8816",433831.776309442,-160998.037162008,2013-10-31 00:00:00,1H 0M 0S
"8817",440038.443227543,-163074.958976475,2013-10-31 01:00:00,1H 0M 0S
"8818",442714.944212428,-162068.211784607,2013-10-31 02:00:00,1H 0M 0S
"8819",433420.978858951,-149044.50951625,2013-10-31 03:00:00,1H 0M 0S
"8820",439337.139526667,-147526.674924074,2013-10-31 04:00:00,1H 0M 0S
"8821",442010.382630886,-148628.802788376,2013-10-31 05:00:00,1H 0M 0S
"8822",450318.25693781,-145297.029893294,2013-10-31 06:00:00,1H 0M 0S
"8823",451345.110535024,-140786.470714578,2013-10-31 07:00:00,1H 0M 0S
"8824",455615.208601347,-137412.137877867,2013-10-31 08:00:00,1H 0M 0S
"8825",456462.58276986,-132491.213103405,2013-10-31 09:00:00,1H 0M 0S
"8826",456683.417143496,-132772.965283008,2013-10-31 10:00:00,1H 0M 0S
"8827",460008.314501554,-132425.158583197,2013-10-31 11:00:00,1H 0M 0S
"8828",479721.830415759,-130140.847573639,2013-10-31 12:00:00,1H 0M 0S
"8829",471925.182631284,-138904.784817045,2013-10-31 13:00:00,1H 0M 0S
"8830",470353.779517746,-141710.346069693,2013-10-31 14:00:00,1H 0M 0S
"8831",470547.403252226,-143024.73265581,2013-10-31 15:00:00,1H 0M 0S
"8832",469875.686927643,-148059.504074758,2013-10-31 16:00:00,1H 0M 0S
"8833",472448.166005479,-153781.463401579,2013-10-31 17:00:00,1H 0M 0S
"8834",504229.519597123,-165344.683493297,2013-10-31 18:00:00,1H 0M 0S
"8835",505997.43375784,-164178.979028797,2013-10-31 19:00:00,1H 0M 0S
"8836",515401.490361725,-154566.103332173,2013-10-31 20:00:00,1H 0M 0S
"8837",512668.890817976,-155669.61384996,2013-10-31 21:00:00,1H 0M 0S
"8838",502085.799029858,-162320.080083244,2013-10-31 22:00:00,1H 0M 0S
"8839",505628.592539523,-160523.854219931,2013-10-31 23:00:00,1H 0M 0S
"8840",519894.260081323,-152278.940826455,2013-11-01 00:00:00,1H 0M 0S
"8841",522940.501288238,-162100.639377125,2013-11-01 01:00:00,1H 0M 0S
"8842",519673.405767183,-166216.168739644,2013-11-01 02:00:00,1H 0M 0S
"8843",522806.896805318,-176757.896035282,2013-11-01 03:00:00,1H 0M 0S
"8844",522070.482636938,-186373.801151342,2013-11-01 04:00:00,1H 0M 0S
"8845",521938.705825467,-186402.575681867,2013-11-01 05:00:00,1H 0M 0S
"8846",505895.052174507,-190728.200339779,2013-11-01 06:00:00,1H 0M 0S
"8847",494047.445409779,-179297.128907161,2013-11-01 07:00:00,1H 0M 0S
"8848",495806.46000887,-181461.365873419,2013-11-01 08:00:00,1H 0M 0S
"8849",499655.186094704,-181792.425167975,2013-11-01 09:00:00,1H 0M 0S
"8850",496050.133920656,-186321.887597418,2013-11-01 10:00:00,1H 0M 0S
"8851",502381.920833898,-187808.131836883,2013-11-01 11:00:00,1H 0M 0S
"8852",527887.782021151,-210323.882778016,2013-11-01 12:00:00,1H 0M 0S
"8853",533062.202360584,-222369.311829312,2013-11-01 13:00:00,1H 0M 0S
"8854",531374.038960942,-230218.415904787,2013-11-01 14:00:00,1H 0M 0S
"8855",534850.085571333,-262471.365980725,2013-11-01 15:00:00,1H 0M 0S
"8856",528942.539907492,-270590.743808049,2013-11-01 16:00:00,1H 0M 0S
"8857",522596.004346645,-279933.051690378,2013-11-01 17:00:00,1H 0M 0S
"8858",500850.242335366,-291258.874574563,2013-11-01 18:00:00,1H 0M 0S
"8859",499740.557003403,-290963.914898602,2013-11-01 19:00:00,1H 0M 0S
"8860",503129.176241521,-290599.690050241,2013-11-01 20:00:00,1H 0M 0S
"8861",509934.455885025,-287574.802428968,2013-11-01 21:00:00,1H 0M 0S
"8862",510413.797679094,-287124.9487645,2013-11-01 22:00:00,1H 0M 0S
"8863",509215.179685488,-289856.644269461,2013-11-01 23:00:00,1H 0M 0S
"8864",518589.457240656,-294364.600152495,2013-11-02 00:00:00,1H 0M 0S
"8865",516091.296115614,-273930.136185222,2013-11-02 01:00:00,1H 0M 0S
"8866",542295.341311116,-251251.403609552,2013-11-02 02:00:00,1H 0M 0S
"8867",537817.572192093,-239311.036672152,2013-11-02 03:00:00,1H 0M 0S
"8868",535089.832219003,-239129.385724053,2013-11-02 04:00:00,1H 0M 0S
"8869",531256.625226526,-243225.037096417,2013-11-02 05:00:00,1H 0M 0S
"8870",530616.05208358,-240440.155690863,2013-11-02 06:00:00,1H 0M 0S
"8871",529979.880805283,-233255.532862969,2013-11-02 07:00:00,1H 0M 0S
"8872",536370.007658159,-237040.147261589,2013-11-02 08:00:00,1H 0M 0S
"8873",532881.422152941,-239150.815578502,2013-11-02 09:00:00,1H 0M 0S
"8874",527899.448299741,-229555.470074744,2013-11-02 10:00:00,1H 0M 0S
"8875",513999.275661187,-233015.053440286,2013-11-02 11:00:00,1H 0M 0S
"8876",511427.803776643,-235490.803293537,2013-11-02 12:00:00,1H 0M 0S
"8877",507595.28082058,-239440.415219264,2013-11-02 13:00:00,1H 0M 0S
"8878",509824.302912394,-239226.344877869,2013-11-02 14:00:00,1H 0M 0S
"8879",508127.201847873,-245669.301749328,2013-11-02 15:00:00,1H 0M 0S
"8880",507703.31272214,-249641.252076681,2013-11-02 16:00:00,1H 0M 0S
"8881",516484.805144701,-248686.963125469,2013-11-02 17:00:00,1H 0M 0S
"8882",518519.972577288,-245245.057279078,2013-11-02 18:00:00,1H 0M 0S
"8883",524492.539368395,-244343.312269922,2013-11-02 19:00:00,1H 0M 0S
"8884",518139.924134533,-238967.739443009,2013-11-02 20:00:00,1H 0M 0S
"8885",516453.322271231,-218741.030084178,2013-11-02 21:00:00,1H 0M 0S
"8886",521759.744675143,-203063.26889423,2013-11-02 22:00:00,1H 0M 0S
"8887",534073.905029797,-208821.170309247,2013-11-02 23:00:00,1H 0M 0S
"8888",536983.792944453,-210133.561117051,2013-11-03 00:00:00,1H 0M 0S
"8889",537244.771859438,-211612.430394421,2013-11-03 01:00:00,1H 0M 0S
"8890",536121.218214912,-213470.379931083,2013-11-03 02:00:00,1H 0M 0S
"8891",536222.743283157,-213647.213551878,2013-11-03 03:00:00,1H 0M 0S
"8892",537012.485394756,-213873.946228469,2013-11-03 04:00:00,1H 0M 0S
"8893",534984.587351903,-211804.020691767,2013-11-03 05:00:00,1H 0M 0S
"8894",535018.213097913,-212213.257828939,2013-11-03 06:00:00,1H 0M 0S
"8895",535297.00698262,-212893.16177674,2013-11-03 07:00:00,1H 0M 0S
"8896",542074.527247291,-212726.994194839,2013-11-03 08:00:00,1H 0M 0S
"8897",533096.61117363,-221494.60377623,2013-11-03 09:00:00,1H 0M 0S
"8898",530782.997698526,-218727.078193456,2013-11-03 10:00:00,1H 0M 0S
"8899",528694.453192736,-213860.278469251,2013-11-03 11:00:00,1H 0M 0S
"8900",533257.406897921,-214693.823074027,2013-11-03 12:00:00,1H 0M 0S
"8901",532243.998540306,-213597.142583014,2013-11-03 13:00:00,1H 0M 0S
"8902",530126.627312474,-211703.007187643,2013-11-03 14:00:00,1H 0M 0S
"8903",521286.705676665,-212203.894103702,2013-11-03 15:00:00,1H 0M 0S
"8904",518031.514633596,-213918.07869136,2013-11-03 16:00:00,1H 0M 0S
"8905",505484.319738976,-207191.634637205,2013-11-03 17:00:00,1H 0M 0S
"8906",497962.683209719,-203025.644306933,2013-11-03 18:00:00,1H 0M 0S
"8907",499406.955746478,-202008.105110662,2013-11-03 19:00:00,1H 0M 0S
"8908",506680.462412922,-200903.095434663,2013-11-03 20:00:00,1H 0M 0S
