"","x_","y_","t_","dt"
"4961",464746.268607645,-128958.010367464,2013-05-23 09:00:00,1H 0M 0S
"4962",458207.34241551,-125465.988094982,2013-05-23 10:00:00,1H 0M 0S
"4963",469345.335439305,-116878.899206568,2013-05-23 11:00:00,1H 0M 0S
"4964",470213.720736386,-117143.882262337,2013-05-23 12:00:00,1H 0M 0S
"4965",455532.355023938,-154237.807648937,2013-05-23 13:00:00,1H 0M 0S
"4966",452259.942370779,-155089.605638027,2013-05-23 14:00:00,1H 0M 0S
"4967",443868.83600589,-152677.946429247,2013-05-23 15:00:00,1H 0M 0S
"4968",439872.994492309,-149667.172276544,2013-05-23 16:00:00,1H 0M 0S
"4969",440082.047677244,-147037.345948704,2013-05-23 17:00:00,1H 0M 0S
"4970",448896.900405676,-147794.825468912,2013-05-23 18:00:00,1H 0M 0S
"4971",451444.717503186,-134727.236756843,2013-05-23 19:00:00,1H 0M 0S
"4972",461536.66136499,-114965.363302564,2013-05-23 20:00:00,1H 0M 0S
"4973",457554.801529628,-123355.609918894,2013-05-23 21:00:00,1H 0M 0S
"4974",454525.883081704,-119585.880176012,2013-05-23 22:00:00,1H 0M 0S
"4975",470900.667107398,-135808.129279345,2013-05-23 23:00:00,1H 0M 0S
"4976",475600.974479755,-138808.202417658,2013-05-24 00:00:00,1H 0M 0S
"4977",477655.103142777,-145083.804323809,2013-05-24 01:00:00,1H 0M 0S
"4978",476408.911852438,-153531.777480588,2013-05-24 02:00:00,1H 0M 0S
"4979",474105.454628351,-152473.626048554,2013-05-24 03:00:00,1H 0M 0S
"4980",474641.781345855,-152481.327608527,2013-05-24 04:00:00,1H 0M 0S
"4981",474481.562973357,-152868.161781895,2013-05-24 05:00:00,1H 0M 0S
"4982",477943.40333681,-154410.40942456,2013-05-24 06:00:00,1H 0M 0S
"4983",479342.271193689,-156434.509608475,2013-05-24 07:00:00,1H 0M 0S
"4984",475828.845205362,-158363.762612105,2013-05-24 08:00:00,1H 0M 0S
"4985",472450.396271704,-167543.799843436,2013-05-24 09:00:00,1H 0M 0S
"4986",471920.822826974,-168251.405654235,2013-05-24 10:00:00,1H 0M 0S
"4987",471833.329516198,-168882.249494905,2013-05-24 11:00:00,1H 0M 0S
"4988",475662.654138535,-164850.806412391,2013-05-24 12:00:00,1H 0M 0S
"4989",475236.622282858,-164446.459119908,2013-05-24 13:00:00,1H 0M 0S
"4990",471906.350121031,-165222.71287169,2013-05-24 14:00:00,1H 0M 0S
"4991",462870.480972639,-162858.638580785,2013-05-24 15:00:00,1H 0M 0S
"4992",522703.789034368,-130090.210660307,2013-05-24 16:00:00,1H 0M 0S
"4993",524285.015803695,-127180.372253374,2013-05-24 17:00:00,1H 0M 0S
"4994",523750.24286685,-127316.507659254,2013-05-24 18:00:00,1H 0M 0S
"4995",517167.716428421,-109571.070180424,2013-05-24 19:00:00,1H 0M 0S
"4996",516020.254722175,-107806.674496431,2013-05-24 20:00:00,1H 0M 0S
"4997",514169.139352811,-100600.576173877,2013-05-24 21:00:00,1H 0M 0S
"4998",509455.799566617,-99474.1592048824,2013-05-24 22:00:00,1H 0M 0S
"4999",509092.205412872,-105045.774261364,2013-05-24 23:00:00,1H 0M 0S
"5000",508981.863937869,-105386.549418094,2013-05-25 00:00:00,1H 0M 0S
"5001",503092.76284275,-103997.335317779,2013-05-25 01:00:00,1H 0M 0S
"5002",505602.565450032,-99465.8346941232,2013-05-25 02:00:00,1H 0M 0S
"5003",505594.391876325,-99452.7575871536,2013-05-25 03:00:00,1H 0M 0S
"5004",505362.169856717,-103124.457790715,2013-05-25 04:00:00,1H 0M 0S
"5005",505630.282610069,-103494.144275615,2013-05-25 05:00:00,1H 0M 0S
"5006",505642.596281836,-103493.918537649,2013-05-25 06:00:00,1H 0M 0S
"5007",506370.477278648,-103072.665861795,2013-05-25 07:00:00,1H 0M 0S
"5008",506474.36460928,-103090.13024414,2013-05-25 08:00:00,1H 0M 0S
"5009",506565.797526072,-103037.402217045,2013-05-25 09:00:00,1H 0M 0S
"5010",507283.112712434,-102668.542072024,2013-05-25 10:00:00,1H 0M 0S
"5011",506955.226326685,-102017.247343316,2013-05-25 11:00:00,1H 0M 0S
"5012",505312.384471593,-102062.625839684,2013-05-25 12:00:00,1H 0M 0S
"5013",504983.689742907,-101880.214482952,2013-05-25 13:00:00,1H 0M 0S
"5014",501293.500864989,-100220.321863494,2013-05-25 14:00:00,1H 0M 0S
"5015",501164.967266431,-100095.330719803,2013-05-25 15:00:00,1H 0M 0S
"5016",501167.517572593,-100086.935968306,2013-05-25 16:00:00,1H 0M 0S
"5017",501046.947266922,-99900.6662595924,2013-05-25 17:00:00,1H 0M 0S
"5018",501238.871868969,-100489.164040946,2013-05-25 18:00:00,1H 0M 0S
"5019",512029.918051548,-105912.93090883,2013-05-25 19:00:00,1H 0M 0S
"5020",512085.716108779,-105888.692987849,2013-05-25 20:00:00,1H 0M 0S
"5021",518028.867152866,-113813.863754872,2013-05-25 21:00:00,1H 0M 0S
"5022",518038.550933872,-113829.16939073,2013-05-25 22:00:00,1H 0M 0S
"5023",515831.078598674,-113235.094543489,2013-05-25 23:00:00,1H 0M 0S
"5024",515217.910770003,-112906.981097989,2013-05-26 00:00:00,1H 0M 0S
"5025",515004.293650731,-113082.620113372,2013-05-26 01:00:00,1H 0M 0S
"5026",504875.553824603,-109414.344709487,2013-05-26 02:00:00,1H 0M 0S
"5027",508988.663308722,-104816.716915317,2013-05-26 03:00:00,1H 0M 0S
"5028",509277.945106088,-105216.087884478,2013-05-26 04:00:00,1H 0M 0S
"5029",511053.591854619,-104012.735127498,2013-05-26 05:00:00,1H 0M 0S
"5030",511040.440755795,-103863.435858448,2013-05-26 06:00:00,1H 0M 0S
"5031",513340.202824787,-106162.169584736,2013-05-26 07:00:00,1H 0M 0S
"5032",506505.27624474,-111736.649373961,2013-05-26 08:00:00,1H 0M 0S
"5033",506385.474444896,-111749.950045426,2013-05-26 09:00:00,1H 0M 0S
"5034",511904.352859355,-104971.47617233,2013-05-26 10:00:00,1H 0M 0S
"5035",511901.48962659,-104975.014272742,2013-05-26 11:00:00,1H 0M 0S
"5036",512240.35147698,-106543.885362812,2013-05-26 12:00:00,1H 0M 0S
"5037",512239.670216145,-106542.996685009,2013-05-26 13:00:00,1H 0M 0S
"5038",512224.709782126,-106391.417492248,2013-05-26 14:00:00,1H 0M 0S
"5039",512223.986954949,-106391.164085251,2013-05-26 15:00:00,1H 0M 0S
"5040",512170.520266798,-106356.772608501,2013-05-26 16:00:00,1H 0M 0S
"5041",512155.681291151,-106307.138100342,2013-05-26 17:00:00,1H 0M 0S
"5042",511987.868688107,-105936.412338998,2013-05-26 18:00:00,1H 0M 0S
"5043",512971.55021426,-103928.347641953,2013-05-26 19:00:00,1H 0M 0S
"5044",512776.745527552,-100227.032327707,2013-05-26 20:00:00,1H 0M 0S
"5045",512560.68458306,-100141.674505762,2013-05-26 21:00:00,1H 0M 0S
"5046",512556.008932378,-100137.604018522,2013-05-26 22:00:00,1H 0M 0S
"5047",512533.889112284,-100140.751526465,2013-05-26 23:00:00,1H 0M 0S
"5048",513467.447293438,-100249.995204002,2013-05-27 00:00:00,1H 0M 0S
"5049",514522.057620953,-101595.839791692,2013-05-27 01:00:00,1H 0M 0S
"5050",515724.715192702,-100411.379780426,2013-05-27 02:00:00,1H 0M 0S
"5051",516100.656721076,-100819.05457943,2013-05-27 03:00:00,1H 0M 0S
"5052",515849.309617289,-100117.532775773,2013-05-27 04:00:00,1H 0M 0S
"5053",514564.337301163,-99059.278357757,2013-05-27 05:00:00,1H 0M 0S
"5054",514572.848488143,-99056.9886525967,2013-05-27 06:00:00,1H 0M 0S
"5055",515046.382481619,-98783.2037154421,2013-05-27 07:00:00,1H 0M 0S
"5056",505945.752233138,-101903.101829005,2013-05-27 08:00:00,1H 0M 0S
"5057",505996.185660904,-101745.663921972,2013-05-27 09:00:00,1H 0M 0S
"5058",506632.953491359,-99785.7780602996,2013-05-27 10:00:00,1H 0M 0S
"5059",506636.915429667,-99804.2585100612,2013-05-27 11:00:00,1H 0M 0S
"5060",506962.398412136,-100234.768148105,2013-05-27 12:00:00,1H 0M 0S
"5061",504849.842434634,-100528.239949898,2013-05-27 13:00:00,1H 0M 0S
"5062",504895.633042475,-100461.259415419,2013-05-27 14:00:00,1H 0M 0S
"5063",504921.531090848,-100462.526700798,2013-05-27 15:00:00,1H 0M 0S
"5064",504873.355036856,-100459.788092352,2013-05-27 16:00:00,1H 0M 0S
"5065",504698.93271957,-100343.609612041,2013-05-27 17:00:00,1H 0M 0S
"5066",504595.05618884,-99663.0006971244,2013-05-27 18:00:00,1H 0M 0S
"5067",504864.580606164,-95312.0868541045,2013-05-27 19:00:00,1H 0M 0S
"5068",506978.518375128,-92179.1392472305,2013-05-27 20:00:00,1H 0M 0S
"5069",506592.370119425,-92164.6496528215,2013-05-27 21:00:00,1H 0M 0S
"5070",505547.202795405,-92746.5987398287,2013-05-27 22:00:00,1H 0M 0S
"5071",507133.000874614,-81325.4387812364,2013-05-27 23:00:00,1H 0M 0S
"5072",506003.9478687,-64417.1022561401,2013-05-28 00:00:00,1H 0M 0S
"5073",505510.521066726,-61968.1467577489,2013-05-28 01:00:00,1H 0M 0S
"5074",500518.695611386,-63284.5808940052,2013-05-28 02:00:00,1H 0M 0S
"5075",499473.396230672,-62755.3856568769,2013-05-28 03:00:00,1H 0M 0S
"5076",492419.114531676,-70483.6772872373,2013-05-28 04:00:00,1H 0M 0S
"5077",492568.759970274,-70519.4131432471,2013-05-28 05:00:00,1H 0M 0S
"5078",493031.325180611,-70045.1572238945,2013-05-28 06:00:00,1H 0M 0S
"5079",493562.244988887,-66876.695118134,2013-05-28 07:00:00,1H 0M 0S
"5080",493543.568578519,-66867.2662012317,2013-05-28 08:00:00,1H 0M 0S
"5081",487198.175500472,-64057.7055291188,2013-05-28 09:00:00,1H 0M 0S
"5082",494255.025567049,-65711.8619221314,2013-05-28 10:00:00,1H 0M 0S
"5083",496382.224664483,-65631.4747636095,2013-05-28 11:00:00,1H 0M 0S
"5084",496653.53745867,-65735.9293842689,2013-05-28 12:00:00,1H 0M 0S
"5085",496653.061439191,-65737.9127147339,2013-05-28 13:00:00,1H 0M 0S
"5086",506315.085659991,-66534.4194266675,2013-05-28 14:00:00,1H 0M 0S
"5087",506956.546309127,-67141.1957189915,2013-05-28 15:00:00,1H 0M 0S
"5088",506956.459114292,-67141.2689200123,2013-05-28 16:00:00,1H 0M 0S
"5089",507031.158085924,-67701.3201093675,2013-05-28 17:00:00,1H 0M 0S
"5090",506796.786994287,-67802.672412469,2013-05-28 18:00:00,1H 0M 0S
"5091",506808.72097372,-67829.2575548984,2013-05-28 19:00:00,1H 0M 0S
"5092",506867.984616016,-73168.7907951868,2013-05-28 20:00:00,1H 0M 0S
"5093",510520.385607887,-73983.7769536218,2013-05-28 21:00:00,1H 0M 0S
"5094",508159.81036922,-77139.0957740564,2013-05-28 22:00:00,1H 0M 0S
"5095",506093.894121417,-77436.8753977227,2013-05-28 23:00:00,1H 0M 0S
"5096",506070.700457117,-77448.6427638619,2013-05-29 00:00:00,1H 0M 0S
"5097",506016.279944886,-77454.7608821569,2013-05-29 01:00:00,1H 0M 0S
"5098",506976.715933597,-75638.6956149576,2013-05-29 02:00:00,1H 0M 0S
"5099",507011.808883298,-75545.5017826358,2013-05-29 03:00:00,1H 0M 0S
"5100",506997.149977227,-75554.4989062907,2013-05-29 04:00:00,1H 0M 0S
"5101",506916.29953282,-75566.6430657349,2013-05-29 05:00:00,1H 0M 0S
"5102",499564.488055112,-72108.3738645787,2013-05-29 06:00:00,1H 0M 0S
"5103",499164.53134535,-63292.7268172185,2013-05-29 07:00:00,1H 0M 0S
"5104",498957.966991135,-62979.6567453646,2013-05-29 08:00:00,1H 0M 0S
"5105",498923.80616185,-62962.939105322,2013-05-29 09:00:00,1H 0M 0S
"5106",498855.228601022,-62987.834881942,2013-05-29 10:00:00,1H 0M 0S
"5107",498038.041425308,-64837.168093933,2013-05-29 11:00:00,1H 0M 0S
"5108",491637.091435365,-69952.92821765,2013-05-29 12:00:00,1H 0M 0S
"5109",519787.632568371,-41441.970832498,2013-05-29 13:00:00,1H 0M 0S
"5110",519991.023048055,-41334.8222094975,2013-05-29 14:00:00,1H 0M 0S
"5111",519988.06612225,-41333.6750502605,2013-05-29 15:00:00,1H 0M 0S
"5112",519993.120613778,-41332.974112594,2013-05-29 16:00:00,1H 0M 0S
"5113",520299.592836333,-42136.3494060257,2013-05-29 17:00:00,1H 0M 0S
"5114",508848.783951596,-43571.6539419363,2013-05-29 18:00:00,1H 0M 0S
"5115",503555.245673024,-46847.4258563499,2013-05-29 19:00:00,1H 0M 0S
"5116",505807.608321515,-46564.5326108173,2013-05-29 20:00:00,1H 0M 0S
"5117",505726.798794626,-47229.2382014499,2013-05-29 21:00:00,1H 0M 0S
"5118",505665.524855028,-47450.7748037059,2013-05-29 22:00:00,1H 0M 0S
"5119",505088.683706214,-47091.1503846736,2013-05-29 23:00:00,1H 0M 0S
"5120",506327.217852116,-47081.5983829199,2013-05-30 00:00:00,1H 0M 0S
"5121",506477.50409112,-47758.0653555029,2013-05-30 01:00:00,1H 0M 0S
"5122",507759.484092443,-49114.5807155134,2013-05-30 02:00:00,1H 0M 0S
"5123",506906.230113032,-49103.6747659008,2013-05-30 03:00:00,1H 0M 0S
"5124",506764.590838308,-49222.4438453112,2013-05-30 04:00:00,1H 0M 0S
"5125",506150.766069258,-50000.0783126315,2013-05-30 05:00:00,1H 0M 0S
"5126",505391.224308411,-50347.3310395937,2013-05-30 06:00:00,1H 0M 0S
"5127",506533.471807334,-50129.5707311347,2013-05-30 07:00:00,1H 0M 0S
"5128",506296.665098996,-49978.85446647,2013-05-30 08:00:00,1H 0M 0S
"5129",506363.30243024,-50894.1796904076,2013-05-30 09:00:00,1H 0M 0S
"5130",506360.719660802,-50901.8706777917,2013-05-30 10:00:00,1H 0M 0S
"5131",506442.391324037,-50430.1773412105,2013-05-30 11:00:00,1H 0M 0S
"5132",505972.893228092,-49975.1708461231,2013-05-30 12:00:00,1H 0M 0S
"5133",505978.739858366,-50024.9181369023,2013-05-30 13:00:00,1H 0M 0S
"5134",505980.892464004,-50028.9253652845,2013-05-30 14:00:00,1H 0M 0S
"5135",510082.937382214,-49599.5671645008,2013-05-30 15:00:00,1H 0M 0S
"5136",510354.89578257,-49773.0481419133,2013-05-30 16:00:00,1H 0M 0S
"5137",510410.292084364,-49788.0116464386,2013-05-30 17:00:00,1H 0M 0S
"5138",510361.347005888,-49777.2846284152,2013-05-30 18:00:00,1H 0M 0S
"5139",507937.376955487,-49074.6467572124,2013-05-30 19:00:00,1H 0M 0S
"5140",505999.068227001,-49038.1758011305,2013-05-30 20:00:00,1H 0M 0S
"5141",505230.245585655,-50012.8957466271,2013-05-30 21:00:00,1H 0M 0S
"5142",509618.728543897,-54367.3362122247,2013-05-30 22:00:00,1H 0M 0S
"5143",513617.699601755,-54766.6174651053,2013-05-30 23:00:00,1H 0M 0S
"5144",515968.421745052,-55403.6932263189,2013-05-31 00:00:00,1H 0M 0S
"5145",513203.956001336,-51636.5448953038,2013-05-31 01:00:00,1H 0M 0S
"5146",513380.75144762,-51470.922198566,2013-05-31 02:00:00,1H 0M 0S
"5147",511509.053313953,-51375.3791099189,2013-05-31 03:00:00,1H 0M 0S
"5148",522930.478389832,-47560.1819738116,2013-05-31 04:00:00,1H 0M 0S
"5149",534734.865516804,-58215.7249300147,2013-05-31 05:00:00,1H 0M 0S
"5150",534751.53776999,-58217.2201163496,2013-05-31 06:00:00,1H 0M 0S
"5151",535445.49067017,-60766.3711306853,2013-05-31 07:00:00,1H 0M 0S
"5152",535551.112499347,-60626.3852062346,2013-05-31 08:00:00,1H 0M 0S
"5153",526630.528962681,-50998.4808184631,2013-05-31 09:00:00,1H 0M 0S
"5154",527764.013848551,-48303.0438258077,2013-05-31 10:00:00,1H 0M 0S
"5155",527791.941654016,-48324.3968699508,2013-05-31 11:00:00,1H 0M 0S
"5156",527792.771177257,-48324.1710176555,2013-05-31 12:00:00,1H 0M 0S
"5157",527572.055864129,-47307.2400343937,2013-05-31 13:00:00,1H 0M 0S
"5158",527572.626474664,-47246.7520785315,2013-05-31 14:00:00,1H 0M 0S
"5159",527535.39948833,-47166.8658124292,2013-05-31 15:00:00,1H 0M 0S
"5160",526351.073408597,-47504.9386571335,2013-05-31 16:00:00,1H 0M 0S
"5161",526431.530526676,-47536.0790755878,2013-05-31 17:00:00,1H 0M 0S
"5162",526530.225544525,-47558.4405502487,2013-05-31 18:00:00,1H 0M 0S
"5163",526505.394977998,-47562.5441960134,2013-05-31 19:00:00,1H 0M 0S
"5164",523112.083124203,-47089.5640077513,2013-05-31 20:00:00,1H 0M 0S
"5165",523107.784664596,-47094.4821056122,2013-05-31 21:00:00,1H 0M 0S
"5166",523496.077642791,-47116.0948211933,2013-05-31 22:00:00,1H 0M 0S
"5167",523725.209430398,-47124.2186423865,2013-05-31 23:00:00,1H 0M 0S
"5168",523781.044827238,-47165.7385322401,2013-06-01 00:00:00,1H 0M 0S
"5169",523803.161499121,-46947.8862889187,2013-06-01 01:00:00,1H 0M 0S
"5170",523806.515938609,-46952.4641717449,2013-06-01 02:00:00,1H 0M 0S
"5171",526067.336783627,-45264.8502733407,2013-06-01 03:00:00,1H 0M 0S
"5172",526150.384628926,-45297.5773974719,2013-06-01 04:00:00,1H 0M 0S
"5173",526140.31241701,-45275.930942248,2013-06-01 05:00:00,1H 0M 0S
"5174",526079.761609984,-45279.2940097832,2013-06-01 06:00:00,1H 0M 0S
"5175",525664.198660663,-44455.7705820939,2013-06-01 07:00:00,1H 0M 0S
"5176",525690.512120046,-44450.363660228,2013-06-01 08:00:00,1H 0M 0S
"5177",525718.438914568,-44392.1892667596,2013-06-01 09:00:00,1H 0M 0S
"5178",525384.773526739,-45035.2035889114,2013-06-01 10:00:00,1H 0M 0S
"5179",525297.634130633,-45350.3836005016,2013-06-01 11:00:00,1H 0M 0S
"5180",525286.979864117,-45348.8305964325,2013-06-01 12:00:00,1H 0M 0S
"5181",525204.022947352,-45647.9176930221,2013-06-01 13:00:00,1H 0M 0S
"5182",527740.834354979,-70118.7664957384,2013-06-01 14:00:00,1H 0M 0S
"5183",525458.467469376,-67148.8971611674,2013-06-01 15:00:00,1H 0M 0S
"5184",523309.933838092,-67440.5053732127,2013-06-01 16:00:00,1H 0M 0S
"5185",523174.842236207,-67439.0949469871,2013-06-01 17:00:00,1H 0M 0S
"5186",523147.139259018,-67458.5557268465,2013-06-01 18:00:00,1H 0M 0S
"5187",523372.92052823,-67351.0821807175,2013-06-01 19:00:00,1H 0M 0S
"5188",524489.280623553,-66339.3657185108,2013-06-01 20:00:00,1H 0M 0S
"5189",524500.741719322,-66333.4075710777,2013-06-01 21:00:00,1H 0M 0S
"5190",530430.559665124,-78829.1025060528,2013-06-01 22:00:00,1H 0M 0S
"5191",532145.706524802,-78972.4966346008,2013-06-01 23:00:00,1H 0M 0S
"5192",532212.576545515,-78968.4631182527,2013-06-02 00:00:00,1H 0M 0S
"5193",532607.816724464,-78988.9563353856,2013-06-02 01:00:00,1H 0M 0S
"5194",532881.436946208,-79523.4817987979,2013-06-02 02:00:00,1H 0M 0S
"5195",533503.08113239,-79890.4277220901,2013-06-02 03:00:00,1H 0M 0S
"5196",533900.573714666,-80503.1084946012,2013-06-02 04:00:00,1H 0M 0S
"5197",534439.157314686,-80545.0889433163,2013-06-02 05:00:00,1H 0M 0S
"5198",533481.69870782,-80673.7905000111,2013-06-02 06:00:00,1H 0M 0S
"5199",535946.941344228,-80451.4560879427,2013-06-02 07:00:00,1H 0M 0S
"5200",535956.002767283,-80464.1252122061,2013-06-02 08:00:00,1H 0M 0S
"5201",534348.266392625,-77313.1044766087,2013-06-02 09:00:00,1H 0M 0S
"5202",531692.280599415,-75986.2119733039,2013-06-02 10:00:00,1H 0M 0S
"5203",535656.843610104,-79057.5445682734,2013-06-02 11:00:00,1H 0M 0S
"5204",536769.460598252,-82852.1308380245,2013-06-02 12:00:00,1H 0M 0S
"5205",537356.839878938,-83517.360881114,2013-06-02 13:00:00,1H 0M 0S
"5206",537224.952721741,-83762.293478189,2013-06-02 14:00:00,1H 0M 0S
"5207",537082.107222068,-83659.6280152589,2013-06-02 15:00:00,1H 0M 0S
"5208",536793.162783452,-82664.1438989627,2013-06-02 16:00:00,1H 0M 0S
"5209",535989.455806738,-80442.4580740689,2013-06-02 17:00:00,1H 0M 0S
"5210",535064.324669127,-81540.8176202779,2013-06-02 18:00:00,1H 0M 0S
"5211",535064.204168176,-81538.5885700085,2013-06-02 19:00:00,1H 0M 0S
"5212",539533.729120422,-77075.3786366834,2013-06-02 20:00:00,1H 0M 0S
"5213",542453.896928032,-75806.5553494213,2013-06-02 21:00:00,1H 0M 0S
"5214",542411.989878682,-75803.3847594412,2013-06-02 22:00:00,1H 0M 0S
"5215",542510.20058333,-75559.0998533223,2013-06-02 23:00:00,1H 0M 0S
"5216",542526.078033909,-76633.7675975595,2013-06-03 00:00:00,1H 0M 0S
"5217",542526.703687436,-76634.5254711855,2013-06-03 01:00:00,1H 0M 0S
"5218",542802.823387665,-76919.9551804841,2013-06-03 02:00:00,1H 0M 0S
"5219",543149.935408496,-76835.7572968705,2013-06-03 03:00:00,1H 0M 0S
"5220",543170.289015748,-76836.2216719219,2013-06-03 04:00:00,1H 0M 0S
"5221",543188.622457339,-76767.3597190257,2013-06-03 05:00:00,1H 0M 0S
"5222",543188.154244635,-76767.3371085454,2013-06-03 06:00:00,1H 0M 0S
"5223",543188.374795097,-76767.2103255455,2013-06-03 07:00:00,1H 0M 0S
"5224",543010.070636017,-76381.3506992682,2013-06-03 08:00:00,1H 0M 0S
"5225",543009.943957731,-76374.3213195,2013-06-03 09:00:00,1H 0M 0S
"5226",543155.021789018,-89709.5034003727,2013-06-03 10:00:00,1H 0M 0S
"5227",543154.685236609,-89721.0608911245,2013-06-03 11:00:00,1H 0M 0S
"5228",543115.80591864,-89716.7758915373,2013-06-03 12:00:00,1H 0M 0S
"5229",541807.064260541,-93380.5733317406,2013-06-03 13:00:00,1H 0M 0S
"5230",541714.286606785,-93525.8179567017,2013-06-03 14:00:00,1H 0M 0S
"5231",540956.628918893,-94993.4516791753,2013-06-03 15:00:00,1H 0M 0S
"5232",541185.36161274,-100994.525434201,2013-06-03 16:00:00,1H 0M 0S
"5233",541104.08812878,-101039.428744669,2013-06-03 17:00:00,1H 0M 0S
"5234",535027.130629146,-102465.83984084,2013-06-03 18:00:00,1H 0M 0S
"5235",534516.887182599,-102547.658859842,2013-06-03 19:00:00,1H 0M 0S
"5236",534515.807523286,-102544.537790725,2013-06-03 20:00:00,1H 0M 0S
"5237",530361.859837028,-106566.777922747,2013-06-03 21:00:00,1H 0M 0S
"5238",535129.680059787,-103637.740723804,2013-06-03 22:00:00,1H 0M 0S
"5239",535647.896221216,-102198.768359355,2013-06-03 23:00:00,1H 0M 0S
"5240",535647.780908778,-102199.155031985,2013-06-04 00:00:00,1H 0M 0S
"5241",535647.119176801,-102197.419537332,2013-06-04 01:00:00,1H 0M 0S
"5242",535705.634440094,-101784.912611244,2013-06-04 02:00:00,1H 0M 0S
"5243",535681.808590846,-100556.021842126,2013-06-04 03:00:00,1H 0M 0S
"5244",536957.632828075,-100746.444075997,2013-06-04 04:00:00,1H 0M 0S
"5245",536949.957276141,-100735.779072846,2013-06-04 05:00:00,1H 0M 0S
"5246",537713.91340706,-98217.1434354061,2013-06-04 06:00:00,1H 0M 0S
"5247",537875.447919327,-97854.4632122448,2013-06-04 07:00:00,1H 0M 0S
"5248",537838.22134658,-97849.4913473935,2013-06-04 08:00:00,1H 0M 0S
"5249",537613.296425841,-97879.5080556889,2013-06-04 09:00:00,1H 0M 0S
"5250",539834.862655242,-97203.9934847273,2013-06-04 10:00:00,1H 0M 0S
"5251",539869.841359839,-104253.017388052,2013-06-04 11:00:00,1H 0M 0S
"5252",541597.86959926,-102436.818582697,2013-06-04 12:00:00,1H 0M 0S
"5253",541088.274542555,-101029.367648038,2013-06-04 13:00:00,1H 0M 0S
"5254",541087.301623363,-101022.268249759,2013-06-04 14:00:00,1H 0M 0S
"5255",541086.91854519,-101000.085299463,2013-06-04 15:00:00,1H 0M 0S
